event,date,mean_tmin,mean_tmax,min_tmin,max_tmax,mean_prcp,total_snow,station_count,is_baseline,fossil,renewable,other,total_generation_mwh,fossil_pct,renewable_pct,baseline_fossil_pct,baseline_renewable_pct,fossil_pct_change,renewable_pct_change,pm25_mean,ozone_mean,pm25_aqi,ozone_aqi,data_quality
elliott_2022,2022-12-15,30.6,44.5,24.0,56.0,0.5,0.0,40,0,1459829.0,169108.0,801786.0,2430723.0,60.06,6.96,56.655,6.482727272727273,3.41,0.48,2.9981,0.0197,16.2107,23.6667,ok
elliott_2022,2022-12-16,35.3,42.5,32.0,55.0,0.2,0.0,40,0,1385295.0,188332.0,794785.0,2368412.0,58.49,7.95,56.655,6.482727272727273,1.84,1.47,6.2212,0.0187,32.89,19.9524,ok
elliott_2022,2022-12-17,30.4,39.4,28.0,43.0,0.0,0.3,39,0,1307968.0,199898.0,787704.0,2295570.0,56.98,8.71,56.655,6.482727272727273,0.32,2.23,5.7409,0.0227,31.5536,22.7619,ok
elliott_2022,2022-12-18,25.6,33.8,23.0,40.0,0.0,17.6,38,0,1332516.0,189325.0,806640.0,2328481.0,57.23,8.13,56.655,6.482727272727273,0.57,1.65,6.692,0.0188,36.6786,19.9048,ok
elliott_2022,2022-12-19,23.0,29.5,19.0,35.0,0.0,0.3,39,0,1607747.0,126839.0,852227.0,2586813.0,62.15,4.9,56.655,6.482727272727273,5.49,-1.58,8.5971,0.0132,45.619,14.2381,ok
elliott_2022,2022-12-20,23.1,32.0,17.0,47.0,0.0,0.0,38,0,1621472.0,94043.0,847432.0,2562947.0,63.27,3.67,56.655,6.482727272727273,6.62,-2.81,11.8114,0.0078,55.7202,15.9048,ok
elliott_2022,2022-12-21,20.1,36.9,18.0,46.0,0.0,0.0,39,0,1705852.0,78737.0,850484.0,2635073.0,64.74,2.99,56.655,6.482727272727273,8.08,-3.49,18.0096,0.0104,67.7381,16.0,ok
elliott_2022,2022-12-22,22.4,39.9,15.0,46.0,0.0,0.0,39,0,1587611.0,145566.0,844087.0,2577264.0,61.6,5.65,56.655,6.482727272727273,4.94,-0.83,7.242,0.0169,38.4416,22.7619,ok
elliott_2022,2022-12-23,13.2,38.5,-9.0,45.0,0.3,34.6,34,0,1640473.0,230529.0,849719.0,2720721.0,60.3,8.47,56.655,6.482727272727273,3.64,1.99,5.695,0.0274,31.5893,25.8571,ok
elliott_2022,2022-12-24,-2.1,21.6,-8.0,38.0,0.0,12.7,31,0,1958288.0,244859.0,850890.0,3054037.0,64.12,8.02,56.655,6.482727272727273,7.47,1.54,5.5662,0.029,30.7224,28.0476,ok
elliott_2022,2022-12-25,3.3,14.2,-2.0,20.0,0.0,1.4,33,0,1736797.0,222586.0,845360.0,2804743.0,61.92,7.94,56.655,6.482727272727273,5.26,1.46,4.4272,0.0271,24.5297,28.9048,ok
elliott_2022,2022-12-26,7.4,17.9,1.0,26.0,0.0,0.4,34,0,1697882.0,128027.0,861466.0,2687375.0,63.18,4.76,56.655,6.482727272727273,6.52,-1.72,6.8989,0.0241,37.0601,26.2381,ok
elliott_2022,2022-12-27,12.6,25.7,6.0,33.0,0.0,6.5,32,0,1610106.0,128983.0,854738.0,2593827.0,62.07,4.97,56.655,6.482727272727273,5.41,-1.51,12.1141,0.0182,55.8631,20.0,ok
elliott_2022,2022-12-28,20.1,34.8,14.0,50.0,0.0,0.0,37,0,1384417.0,251272.0,839569.0,2475258.0,55.93,10.15,56.655,6.482727272727273,-0.73,3.67,12.8254,0.0274,57.4448,32.7143,ok
elliott_2022,2022-12-29,24.2,49.7,16.0,60.0,0.0,0.0,37,0,1235686.0,259295.0,836158.0,2331139.0,53.01,11.12,56.655,6.482727272727273,-3.65,4.64,12.9824,0.0282,57.2738,30.9048,ok
elliott_2022,2022-12-30,33.2,59.6,21.0,67.0,0.0,0.0,37,0,1140146.0,180536.0,840020.0,2160702.0,52.77,8.36,56.655,6.482727272727273,-3.88,1.88,9.9018,0.0277,48.8929,32.619,ok
elliott_2022,2022-12-31,44.1,61.1,36.0,67.0,0.1,0.0,37,0,1107761.0,81551.0,837593.0,2026905.0,54.65,4.02,56.655,6.482727272727273,-2.01,-2.46,7.4325,0.0209,38.7314,21.2857,ok
elliott_2022,2023-01-01,39.2,53.5,36.0,60.0,0.2,0.0,37,0,966443.0,133730.0,837441.0,1937614.0,49.88,6.9,56.655,6.482727272727273,-6.77,0.42,,,,,ok
elliott_2022,2023-01-02,42.7,52.4,38.0,64.0,0.0,0.0,40,0,1090522.0,93777.0,835931.0,2020230.0,53.98,4.64,56.655,6.482727272727273,-2.68,-1.84,,,,,ok
elliott_2022,2023-01-03,47.7,55.0,43.0,63.0,0.7,0.0,40,0,1126692.0,154319.0,831636.0,2112647.0,53.33,7.3,56.655,6.482727272727273,-3.33,0.82,,,,,ok
elliott_2022,2023-01-04,48.7,60.9,42.0,64.0,0.4,0.0,38,0,1151310.0,159447.0,830670.0,2141427.0,53.76,7.45,56.655,6.482727272727273,-2.9,0.97,,,,,ok
elliott_2022,2023-01-05,38.7,56.8,30.0,62.0,0.0,0.0,40,0,53899.0,8217.0,34747.0,96863.0,55.64,8.48,56.655,6.482727272727273,-1.02,2.0,,,,,suspect_low_generation
heat_dome_2021,2021-06-20,53.5,80.1,43.0,94.0,,0.0,30,0,6119.0,184116.0,30119.0,220354.0,2.78,83.55,0.14142857142857143,93.04761904761905,2.64,-9.5,4.7025,0.0288,26.0,36.1852,ok
heat_dome_2021,2021-06-21,58.9,86.3,48.0,97.0,,0.0,30,0,6340.0,190402.0,29700.0,226442.0,2.8,84.08,0.14142857142857143,93.04761904761905,2.66,-8.97,6.8131,0.0385,35.9259,60.037,ok
heat_dome_2021,2021-06-22,56.6,80.4,46.0,93.0,,0.0,30,0,12108.0,206710.0,31460.0,250278.0,4.84,82.59,0.14142857142857143,93.04761904761905,4.7,-10.46,6.404,0.0235,37.75,32.963,ok
heat_dome_2021,2021-06-23,53.8,76.5,45.0,85.0,,0.0,30,0,16591.0,233775.0,31709.0,282075.0,5.88,82.88,0.14142857142857143,93.04761904761905,5.74,-10.17,4.5535,0.02,25.5,30.4074,ok
heat_dome_2021,2021-06-24,53.2,78.7,43.0,90.0,,0.0,29,0,21296.0,251031.0,31804.0,304131.0,7.0,82.54,0.14142857142857143,93.04761904761905,6.86,-10.51,5.0357,0.0253,28.2222,32.7778,ok
heat_dome_2021,2021-06-25,57.9,84.4,48.0,95.0,,0.0,30,0,21527.0,233977.0,31880.0,287384.0,7.49,81.42,0.14142857142857143,93.04761904761905,7.35,-11.63,7.9653,0.035,42.5,52.3333,ok
heat_dome_2021,2021-06-26,64.6,95.5,51.0,109.0,,0.0,29,0,22134.0,233577.0,32252.0,287963.0,7.69,81.11,0.14142857142857143,93.04761904761905,7.55,-11.94,13.3392,0.0387,58.8,48.2222,ok
heat_dome_2021,2021-06-27,69.4,100.6,55.0,112.0,,0.0,30,0,19921.0,234663.0,31841.0,286425.0,6.96,81.93,0.14142857142857143,93.04761904761905,6.82,-11.12,17.5759,0.0414,66.5556,80.8148,ok
heat_dome_2021,2021-06-28,70.4,103.9,62.0,116.0,,0.0,30,0,14425.0,247558.0,31900.0,293883.0,4.91,84.24,0.14142857142857143,93.04761904761905,4.77,-8.81,24.6067,0.0444,79.8,98.963,ok
heat_dome_2021,2021-06-29,62.8,95.3,58.0,111.0,,0.0,30,0,12595.0,241679.0,31861.0,286135.0,4.4,84.46,0.14142857142857143,93.04761904761905,4.26,-8.59,7.2235,0.0307,38.75,45.963,ok
heat_dome_2021,2021-06-30,58.5,77.6,51.0,91.0,,0.0,29,0,14601.0,261721.0,31925.0,308247.0,4.74,84.91,0.14142857142857143,93.04761904761905,4.6,-8.14,7.398,0.0179,40.5556,21.6667,ok
heat_dome_2021,2021-07-01,57.5,68.7,49.0,83.0,,0.0,30,0,15031.0,258489.0,32246.0,305766.0,4.92,84.54,0.14142857142857143,93.04761904761905,4.78,-8.51,5.2034,0.0139,28.8,18.7778,ok
heat_dome_2021,2021-07-02,57.9,72.2,50.0,87.0,,0.0,30,0,17441.0,247509.0,32331.0,297281.0,5.87,83.26,0.14142857142857143,93.04761904761905,5.73,-9.79,9.0392,0.0179,47.8,26.9259,ok
heat_dome_2021,2021-07-03,57.2,77.7,50.0,88.0,,0.0,30,0,20342.0,229180.0,32581.0,282103.0,7.21,81.24,0.14142857142857143,93.04761904761905,7.07,-11.81,9.1278,0.0274,49.0952,38.7037,ok
heat_dome_2021,2021-07-04,55.5,77.9,47.0,87.0,,0.0,30,0,20533.0,225900.0,32586.0,279019.0,7.36,80.96,0.14142857142857143,93.04761904761905,7.22,-12.09,11.9433,0.0226,55.6,30.8889,ok
heat_dome_2021,2021-07-05,54.9,76.9,47.0,87.0,,0.0,30,0,20946.0,213527.0,32435.0,266908.0,7.85,80.0,0.14142857142857143,93.04761904761905,7.71,-13.05,8.4308,0.0183,46.8,29.1111,ok
heat_dome_2021,2021-07-06,54.6,81.0,45.0,90.0,,0.0,30,0,22663.0,193756.0,32642.0,249061.0,9.1,77.79,0.14142857142857143,93.04761904761905,8.96,-15.26,7.4296,0.023,41.2593,32.0,ok
heat_dome_2021,2021-07-07,53.9,71.6,45.0,88.0,,0.0,30,0,22496.0,217433.0,32375.0,272304.0,8.26,79.85,0.14142857142857143,93.04761904761905,8.12,-13.2,3.7842,0.0214,21.0,23.1852,ok
heat_dome_2021,2021-07-08,51.2,71.2,43.0,84.0,,0.0,30,0,22648.0,207690.0,32564.0,262902.0,8.61,79.0,0.14142857142857143,93.04761904761905,8.47,-14.05,4.7575,0.0212,26.2,30.5556,ok
heat_dome_2021,2021-07-09,51.2,78.4,41.0,90.0,,0.0,30,0,22858.0,194464.0,32413.0,249735.0,9.15,77.87,0.14142857142857143,93.04761904761905,9.01,-15.18,5.7054,0.0319,30.7778,45.7778,ok
heat_dome_2021,2021-07-10,55.8,79.2,48.0,89.0,,0.0,30,0,660.0,9328.0,1294.0,11282.0,5.85,82.68,0.14142857142857143,93.04761904761905,5.71,-10.37,6.3433,0.0292,35.2,41.4444,suspect_low_generation
uri_2021,2021-02-01,37.9,61.4,33.0,65.0,0.0,0.0,71,0,666711.0,175998.0,123089.0,965798.0,69.03,18.22,58.68,28.325333333333333,10.35,-10.11,6.5408,0.0218,36.442,29.9484,ok
uri_2021,2021-02-02,39.0,64.2,32.0,67.0,0.0,0.0,68,0,549792.0,308283.0,123165.0,981240.0,56.03,31.42,58.68,28.325333333333333,-2.65,3.09,9.2024,0.0266,47.913,33.0072,ok
uri_2021,2021-02-03,42.2,69.1,39.0,72.0,0.0,0.0,71,0,469506.0,343981.0,123090.0,936577.0,50.13,36.73,58.68,28.325333333333333,-8.55,8.4,8.0674,0.0368,43.3174,39.5018,ok
uri_2021,2021-02-04,48.2,70.5,38.0,80.0,0.0,0.0,71,0,311888.0,458394.0,123061.0,893343.0,34.91,51.31,58.68,28.325333333333333,-23.77,22.98,6.6057,0.0294,36.5913,31.4194,ok
uri_2021,2021-02-05,42.8,61.3,36.0,78.0,0.0,0.0,72,0,602545.0,218155.0,122987.0,943687.0,63.85,23.12,58.68,28.325333333333333,5.17,-5.21,4.7838,0.0193,26.3986,20.9384,ok
uri_2021,2021-02-06,42.6,61.4,34.0,68.0,0.1,0.0,79,0,456892.0,361236.0,123032.0,941160.0,48.55,38.38,58.68,28.325333333333333,-10.13,10.05,9.4879,0.022,48.1793,24.8632,ok
uri_2021,2021-02-07,37.9,61.1,35.0,66.0,0.0,0.0,72,0,462457.0,350435.0,122898.0,935790.0,49.42,37.45,58.68,28.325333333333333,-9.26,9.12,5.1679,0.0289,28.5,32.9746,ok
uri_2021,2021-02-08,42.6,67.0,34.0,72.0,0.0,0.0,69,0,446499.0,369788.0,122834.0,939121.0,47.54,39.38,58.68,28.325333333333333,-11.14,11.05,7.4176,0.0231,40.9783,27.8723,ok
uri_2021,2021-02-09,42.2,55.9,29.0,75.0,0.0,0.0,71,0,748673.0,133168.0,122821.0,1004662.0,74.52,13.26,58.68,28.325333333333333,15.84,-15.07,10.277,0.0137,48.2011,15.6277,ok
uri_2021,2021-02-10,36.0,45.7,25.0,71.0,0.0,0.0,71,0,883050.0,108296.0,122808.0,1114154.0,79.26,9.72,58.68,28.325333333333333,20.58,-18.61,13.0495,0.0039,53.9928,6.4212,ok
uri_2021,2021-02-11,30.8,39.4,22.0,73.0,0.1,0.0,73,0,1028458.0,118522.0,122947.0,1269927.0,80.99,9.33,58.68,28.325333333333333,22.31,-19.0,5.1509,0.0095,28.2681,11.3053,ok
uri_2021,2021-02-12,27.7,33.4,21.0,46.0,0.4,0.0,73,0,1107854.0,161342.0,123564.0,1392760.0,79.54,11.58,58.68,28.325333333333333,20.86,-16.75,12.6821,0.0148,57.6576,15.5136,ok
uri_2021,2021-02-13,26.4,38.0,18.0,45.0,0.0,0.0,65,0,1170326.0,103107.0,123751.0,1397184.0,83.76,7.38,58.68,28.325333333333333,25.08,-20.95,13.7049,0.0206,59.4348,21.2554,ok
uri_2021,2021-02-14,17.4,29.4,6.0,45.0,0.1,8.3,67,0,1116868.0,164480.0,123683.0,1405031.0,79.49,11.71,58.68,28.325333333333333,20.81,-16.62,9.1462,0.0236,48.8609,23.9266,ok
uri_2021,2021-02-15,9.3,20.9,-1.0,36.0,0.2,54.8,56,0,1070824.0,141506.0,108516.0,1320846.0,81.07,10.71,58.68,28.325333333333333,22.39,-17.62,7.5201,0.0307,42.5,30.2207,ok
uri_2021,2021-02-16,6.1,26.1,-2.0,36.0,0.0,0.0,50,0,883798.0,89955.0,91496.0,1065249.0,82.97,8.44,58.68,28.325333333333333,24.29,-19.89,11.1614,0.0315,56.5,31.4664,ok
uri_2021,2021-02-17,20.9,31.7,0.0,39.0,0.1,16.1,55,0,868655.0,85907.0,91470.0,1046032.0,83.04,8.21,58.68,28.325333333333333,24.36,-20.12,9.4415,0.0246,50.0,23.4961,ok
uri_2021,2021-02-18,24.4,34.7,15.0,44.0,0.1,0.0,57,0,946459.0,144990.0,102536.0,1193985.0,79.27,12.14,58.68,28.325333333333333,20.59,-16.19,9.3905,0.034,50.287,34.0342,ok
uri_2021,2021-02-19,19.6,44.0,14.0,51.0,0.0,0.0,62,0,928532.0,155422.0,123817.0,1207771.0,76.88,12.87,58.68,28.325333333333333,18.2,-15.46,15.3893,0.0242,61.7283,34.8812,ok
uri_2021,2021-02-20,26.3,58.1,22.0,65.0,0.0,0.0,61,0,691972.0,248016.0,123781.0,1063769.0,65.05,23.31,58.68,28.325333333333333,6.37,-5.02,14.9164,0.0354,61.7826,41.1612,ok
uri_2021,2021-02-21,39.7,70.7,32.0,75.0,0.0,0.0,66,0,397596.0,334769.0,123845.0,856210.0,46.44,39.1,58.68,28.325333333333333,-12.24,10.77,7.4284,0.025,40.9814,38.8397,ok
uri_2021,2021-02-22,39.4,72.3,32.0,77.0,0.0,0.0,65,0,488052.0,216803.0,123822.0,828677.0,58.9,26.16,58.68,28.325333333333333,0.22,-2.17,8.8953,0.028,46.913,39.6259,ok
uri_2021,2021-02-23,42.6,78.9,39.0,81.0,0.0,0.0,67,0,418351.0,296669.0,123722.0,838742.0,49.88,35.37,58.68,28.325333333333333,-8.8,7.04,9.7865,0.04,48.6377,44.9411,ok
uri_2021,2021-02-24,53.1,75.5,44.0,81.0,0.0,0.0,67,0,328398.0,362806.0,123755.0,814959.0,40.3,44.52,58.68,28.325333333333333,-18.38,16.19,6.5091,0.021,36.5435,26.2337,ok
uri_2021,2021-02-25,52.7,64.1,44.0,76.0,0.0,0.0,68,0,435597.0,301595.0,123627.0,860819.0,50.6,35.04,58.68,28.325333333333333,-8.08,6.71,5.7995,0.0137,32.471,15.365,ok
uri_2021,2021-02-26,52.5,65.7,44.0,82.0,0.5,0.0,78,0,598807.0,191702.0,120864.0,911373.0,65.7,21.03,58.68,28.325333333333333,7.02,-7.3,9.065,0.0142,48.1812,17.6839,ok
uri_2021,2021-02-27,58.0,74.7,50.0,81.0,0.0,0.0,67,0,424643.0,311826.0,119962.0,856431.0,49.58,36.41,58.68,28.325333333333333,-9.1,8.08,10.2422,0.0172,52.0174,18.8143,ok
uri_2021,2021-02-28,58.4,78.2,46.0,84.0,0.0,0.0,68,0,327484.0,384046.0,121342.0,832872.0,39.32,46.11,58.68,28.325333333333333,-19.36,17.78,10.4295,0.0184,52.7478,21.5462,ok
